2026-05-01 20:59:46,320 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 20:59:48,273 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 20:59:49,320 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 20:59:51,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 20:59:52,320 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 20:59:54,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 20:59:55,320 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 20:59:57,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 20:59:58,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:00,279 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:01,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:03,279 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:04,320 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:06,279 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:07,320 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:09,274 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:10,320 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:12,279 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:13,320 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:15,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:16,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:18,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:19,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:21,279 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:22,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:24,279 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:24,567 [DEBUG] [Thread-7] [root/watcher.py:84]: Stylesheet modified: c:\users\omarpc\.config\yasb\styles.css
2026-05-01 21:00:25,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:27,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:28,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:30,273 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:31,320 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:33,279 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:34,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:36,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:37,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:39,279 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:39,574 [DEBUG] [Thread-7] [root/watcher.py:84]: Stylesheet modified: c:\users\omarpc\.config\yasb\styles.css
2026-05-01 21:00:40,321 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:42,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:43,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:45,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:46,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:48,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:49,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:51,271 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:52,146 [DEBUG] [Thread-7] [root/watcher.py:84]: Stylesheet modified: c:\users\omarpc\.config\yasb\styles.css
2026-05-01 21:00:52,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:54,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:55,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:57,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:00:58,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:00,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:01,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:03,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:04,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:06,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:07,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:09,279 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:10,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:12,274 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:13,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:15,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:16,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:18,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:19,273 [DEBUG] [Thread-7] [root/watcher.py:84]: Stylesheet modified: c:\users\omarpc\.config\yasb\styles.css
2026-05-01 21:01:19,364 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:21,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:21,488 [DEBUG] [Thread-7] [root/watcher.py:84]: Stylesheet modified: c:\users\omarpc\.config\yasb\styles.css
2026-05-01 21:01:22,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:23,498 [DEBUG] [Thread-7] [root/watcher.py:84]: Stylesheet modified: c:\users\omarpc\.config\yasb\styles.css
2026-05-01 21:01:24,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:25,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:27,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:28,317 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:30,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:31,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:33,274 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:34,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:36,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:37,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:39,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:40,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:42,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:43,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:45,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:46,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:48,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:49,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:51,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:52,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:54,272 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:55,317 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:57,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:58,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:01:59,999 [DEBUG] [Thread-7] [root/watcher.py:84]: Stylesheet modified: c:\users\omarpc\.config\yasb\styles.css
2026-05-01 21:02:00,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:01,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:03,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:03,926 [DEBUG] [Thread-7] [root/watcher.py:84]: Stylesheet modified: c:\users\omarpc\.config\yasb\styles.css
2026-05-01 21:02:04,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:06,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:07,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:09,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:10,317 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:12,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:13,317 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:15,273 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:16,323 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:18,280 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:19,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:21,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:22,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:24,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:25,323 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:27,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:28,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:30,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:31,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:33,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:34,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:36,272 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:37,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:39,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:39,358 [DEBUG] [Thread-7] [root/watcher.py:84]: Stylesheet modified: c:\users\omarpc\.config\yasb\styles.css
2026-05-01 21:02:40,317 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:42,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:43,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:45,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:46,317 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:48,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:49,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:51,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:52,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:54,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:55,317 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:57,271 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:02:58,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:00,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:01,317 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:01,808 [DEBUG] [Thread-7] [root/watcher.py:84]: Stylesheet modified: c:\users\omarpc\.config\yasb\styles.css
2026-05-01 21:03:03,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:04,317 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:06,276 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:07,316 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:09,279 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:10,317 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:12,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:13,325 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:15,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:16,317 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:16,431 [DEBUG] [Thread-7] [root/watcher.py:84]: Stylesheet modified: c:\users\omarpc\.config\yasb\styles.css
2026-05-01 21:03:18,276 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:19,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:20,103 [DEBUG] [Thread-7] [root/watcher.py:84]: Stylesheet modified: c:\users\omarpc\.config\yasb\styles.css
2026-05-01 21:03:21,276 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:22,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:22,598 [DEBUG] [Thread-7] [root/watcher.py:84]: Stylesheet modified: c:\users\omarpc\.config\yasb\styles.css
2026-05-01 21:03:24,276 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:24,854 [DEBUG] [Thread-7] [root/watcher.py:84]: Stylesheet modified: c:\users\omarpc\.config\yasb\styles.css
2026-05-01 21:03:25,317 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:27,275 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:28,319 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:30,276 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:31,316 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:33,276 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:34,317 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:36,276 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:37,316 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:39,270 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:40,317 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:42,276 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:43,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:45,276 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:46,316 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:48,275 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:49,316 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:51,361 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:52,317 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:54,276 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:55,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:57,276 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:03:58,316 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:00,271 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:01,316 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:03,276 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:04,316 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:06,276 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:07,316 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:09,278 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:10,317 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:12,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:13,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:15,277 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:16,316 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:18,276 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:19,317 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:21,270 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:22,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:22,846 [DEBUG] [Thread-7] [root/watcher.py:84]: Stylesheet modified: c:\users\omarpc\.config\yasb\styles.css
2026-05-01 21:04:24,276 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:25,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:27,276 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:28,318 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:30,275 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:31,317 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:33,275 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:34,316 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:36,276 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
2026-05-01 21:04:37,323 [INFO] [MainThread] [root/bluetooth.py:333]: Bluetooth: Bluetooth is on, but no paired devices connected.
